9548	Matzingen	TG	47.5246	8.9286
9552	Bronschhofen	SG	47.4786	9.0295
9553	Bettwiesen	TG	47.4979	9.0244
9554	Tägerschen	TG	47.5045	9.0258
9555	Tobel	TG	47.5168	9.0447
9556	Affeltrangen	TG	47.5262	9.0307
9556	Zezikon	TG	47.5344	9.0171
9562	Buch b. Märwil	TG	47.5377	9.0578
9562	Märwil	TG	47.529	9.0672
9565	Bussnang	TG	47.557	9.0822
9565	Oppikon	TG	47.5489	9.0616
9565	Oberbussnang	TG	47.5445	9.0924
9565	Rothenhausen	TG	47.5482	9.1095
9565	Schmidshof	TG	47.5445	9.0553
9573	Littenheid	TG	47.4416	9.0079
9601	Lütisburg Station	SG	47.3813	9.067
9602	Müselbach	SG	47.3874	9.0421
9602	Bazenheid	SG	47.4121	9.0667
9604	Lütisburg	SG	47.393	9.1089
9604	Oberrindal	SG	47.4049	9.1308
9604	Unterrindal	SG	47.4086	9.0933
9606	Bütschwil	SG	47.3567	9.0668
9607	Mosnang	SG	47.3607	9.0364
9608	Ganterschwil	SG	47.3716	9.1
9612	Dreien	SG	47.3454	9.0038
9613	Mühlrüti	SG	47.3694	8.9796
9614	Libingen	SG	47.3192	9.0197
9615	Dietfurt	SG	47.3381	9.0721
9620	Lichtensteig	SG	47.3178	9.0969
9621	Oberhelfenschwil	SG	47.3448	9.1055
9622	Krinau	SG	47.3151	9.0503
9630	Wattwil	SG	47.2858	9.0867
9631	Ulisbach	SG	47.2859	9.117
9633	Hemberg	SG	47.2959	9.1774
9633	Bächli (Hemberg)	SG	47.2999	9.201
9642	Ebnat-Kappel	SG	47.2357	9.1318
9643	Krummenau	SG	47.2675	9.1924
9650	Nesslau	SG	47.2114	9.1856
9651	Ennetbühl	SG	47.2444	9.2569
9652	Neu St. Johann	SG	47.2371	9.1935
9655	Stein	SG	47.1994	9.2286
9656	Alt St. Johann	SG	47.1831	9.263
9657	Unterwasser	SG	47.209	9.2987
9658	Wildhaus	SG	47.215	9.3519
